t (s),DD (1/s),D3He (1/s),3He3He (1/s),DT (1/s),TT (1/s)
1.87e-09,1.45707909847e+18,0.0,0.0,0.0,0.0
1.88e-09,1.52942675642e+18,0.0,0.0,0.0,0.0
1.89e-09,1.5091876271e+18,0.0,0.0,0.0,0.0
1.9e-09,1.66281818643e+18,0.0,0.0,0.0,0.0
1.91e-09,1.75308629967e+18,0.0,0.0,0.0,0.0
1.92e-09,1.83098679534e+18,0.0,0.0,0.0,0.0
1.93e-09,1.91820708043e+18,0.0,0.0,0.0,0.0
1.94e-09,1.9520415059e+18,0.0,0.0,0.0,0.0
1.95e-09,1.94173111431e+18,0.0,0.0,0.0,0.0
1.96e-09,1.93617957375e+18,0.0,0.0,0.0,0.0
1.97e-09,1.81212108256e+18,0.0,0.0,0.0,0.0
1.98e-09,1.68364859734e+18,0.0,0.0,0.0,0.0
1.99e-09,1.55108420303e+18,0.0,0.0,0.0,0.0
2e-09,1.31023523786e+18,0.0,0.0,0.0,0.0
2.01e-09,1.2085310148e+18,0.0,0.0,0.0,0.0
2.02e-09,9.78891295679e+17,0.0,0.0,0.0,0.0
2.03e-09,7.97701663667e+17,0.0,0.0,0.0,0.0
2.04e-09,7.05809923903e+17,0.0,0.0,0.0,0.0
2.05e-09,6.58257652498e+17,0.0,0.0,0.0,0.0
2.06e-09,5.06141835498e+17,0.0,0.0,0.0,0.0
2.07e-09,3.80649650592e+17,0.0,0.0,0.0,0.0
2.08e-09,3.49717909299e+17,0.0,0.0,0.0,0.0
2.09e-09,3.15035975199e+17,0.0,0.0,0.0,0.0
2.1e-09,2.46280766069e+17,0.0,0.0,0.0,0.0
2.11e-09,2.1793415795e+17,0.0,0.0,0.0,0.0
2.12e-09,1.74823895442e+17,0.0,0.0,0.0,0.0
2.13e-09,1.48778662626e+17,0.0,0.0,0.0,0.0
2.14e-09,1.24497640392e+17,0.0,0.0,0.0,0.0
2.15e-09,1.09858946147e+17,0.0,0.0,0.0,0.0
2.16e-09,8.93421339133e+16,0.0,0.0,0.0,0.0
2.17e-09,8.03263928373e+16,0.0,0.0,0.0,0.0
2.18e-09,6.14229164156e+16,0.0,0.0,0.0,0.0
2.19e-09,5.23116971202e+16,0.0,0.0,0.0,0.0
2.2e-09,4.31864093023e+16,0.0,0.0,0.0,0.0
2.21e-09,3.69926073961e+16,0.0,0.0,0.0,0.0
2.22e-09,2.96587341314e+16,0.0,0.0,0.0,0.0
2.23e-09,2.45665794218e+16,0.0,0.0,0.0,0.0
2.24e-09,1.98228873805e+16,0.0,0.0,0.0,0.0
2.25e-09,1.53738253862e+16,0.0,0.0,0.0,0.0
2.26e-09,1.31847448194e+16,0.0,0.0,0.0,0.0
2.27e-09,1.0194793332e+16,0.0,0.0,0.0,0.0
2.28e-09,8.52919869176e+15,0.0,0.0,0.0,0.0
2.29e-09,7.49538511186e+15,0.0,0.0,0.0,0.0
2.3e-09,5.49617301113e+15,0.0,0.0,0.0,0.0
2.31e-09,4.79316777159e+15,0.0,0.0,0.0,0.0
2.32e-09,3.38953031474e+15,0.0,0.0,0.0,0.0
2.33e-09,2.6267948006e+15,0.0,0.0,0.0,0.0
2.34e-09,2.13520092503e+15,0.0,0.0,0.0,0.0
2.35e-09,1.53219776294e+15,0.0,0.0,0.0,0.0
2.36e-09,1.3297453963e+15,0.0,0.0,0.0,0.0
2.37e-09,9.90634794089e+14,0.0,0.0,0.0,0.0
2.38e-09,8.2770581462e+14,0.0,0.0,0.0,0.0
2.39e-09,7.16722278029e+14,0.0,0.0,0.0,0.0
2.4e-09,5.15937330801e+14,0.0,0.0,0.0,0.0
2.41e-09,4.33505899158e+14,0.0,0.0,0.0,0.0
2.42e-09,3.20459158878e+14,0.0,0.0,0.0,0.0
2.43e-09,2.92114286689e+14,0.0,0.0,0.0,0.0
2.44e-09,2.20627532117e+14,0.0,0.0,0.0,0.0
2.45e-09,1.62709538751e+14,0.0,0.0,0.0,0.0
2.46e-09,1.36730213332e+14,0.0,0.0,0.0,0.0
2.47e-09,1.13065232908e+14,0.0,0.0,0.0,0.0
2.48e-09,8.56575001442e+13,0.0,0.0,0.0,0.0
2.49e-09,7.40099303238e+13,0.0,0.0,0.0,0.0
2.5e-09,5.80726951781e+13,0.0,0.0,0.0,0.0
2.51e-09,5.15395623143e+13,0.0,0.0,0.0,0.0
2.52e-09,3.62666070494e+13,0.0,0.0,0.0,0.0
2.53e-09,2.68516209362e+13,0.0,0.0,0.0,0.0
2.54e-09,2.42902991563e+13,0.0,0.0,0.0,0.0
2.55e-09,2.00685075377e+13,0.0,0.0,0.0,0.0
2.56e-09,1.53448756578e+13,0.0,0.0,0.0,0.0
2.57e-09,1.31709873965e+13,0.0,0.0,0.0,0.0
2.58e-09,1.02783815967e+13,0.0,0.0,0.0,0.0
2.59e-09,8.31308118866e+12,0.0,0.0,0.0,0.0
2.6e-09,6.51639133454e+12,0.0,0.0,0.0,0.0
2.61e-09,5.51623339707e+12,0.0,0.0,0.0,0.0
2.62e-09,4.3148355702e+12,0.0,0.0,0.0,0.0
2.63e-09,4.3148355702e+12,0.0,0.0,0.0,0.0
2.64e-09,2.81479529958e+12,0.0,0.0,0.0,0.0
2.65e-09,2.81479529958e+12,0.0,0.0,0.0,0.0
2.66e-09,1.82567310553e+12,0.0,0.0,0.0,0.0
2.67e-09,1.82567310553e+12,0.0,0.0,0.0,0.0
2.68e-09,1.1657272691e+12,0.0,0.0,0.0,0.0
2.69e-09,1.18134583602e+12,0.0,0.0,0.0,0.0
2.7e-09,763408386149.0,0.0,0.0,0.0,0.0
2.71e-09,769232747255.0,0.0,0.0,0.0,0.0
2.72e-09,491881639846.0,0.0,0.0,0.0,0.0
2.73e-09,493979986097.0,0.0,0.0,0.0,0.0
2.74e-09,318794638640.0,0.0,0.0,0.0,0.0
2.75e-09,319410444792.0,0.0,0.0,0.0,0.0
2.76e-09,206961709195.0,0.0,0.0,0.0,0.0
2.77e-09,207116880569.0,0.0,0.0,0.0,0.0
2.78e-09,133966769309.0,0.0,0.0,0.0,0.0
2.79e-09,133966769309.0,0.0,0.0,0.0,0.0
2.8e-09,86580900588.8,0.0,0.0,0.0,0.0
2.81e-09,86580900588.8,0.0,0.0,0.0,0.0
2.82e-09,56258854201.3,0.0,0.0,0.0,0.0
2.83e-09,56258854201.3,0.0,0.0,0.0,0.0
2.84e-09,36483598987.1,0.0,0.0,0.0,0.0
2.85e-09,36483598987.1,0.0,0.0,0.0,0.0
2.86e-09,23549948663.8,0.0,0.0,0.0,0.0
2.87e-09,23549948663.8,0.0,0.0,0.0,0.0
2.88e-09,15393564351.3,0.0,0.0,0.0,0.0
2.89e-09,15393564351.3,0.0,0.0,0.0,0.0
2.9e-09,9976389096.57,0.0,0.0,0.0,0.0
2.91e-09,10022600317.9,0.0,0.0,0.0,0.0
2.92e-09,6492090456.45,0.0,0.0,0.0,0.0
2.93e-09,6492090456.45,0.0,0.0,0.0,0.0
2.94e-09,4218056165.49,0.0,0.0,0.0,0.0
2.95e-09,4218056165.49,0.0,0.0,0.0,0.0
2.96e-09,2766162025.3,0.0,0.0,0.0,0.0
2.97e-09,2781670678.23,0.0,0.0,0.0,0.0
2.98e-09,1794166594.09,0.0,0.0,0.0,0.0
